t,type,op,id,kind,source,target,layer,weight,label
495,EDGE,add,"nx:0,0:12,10",,"px:0,0:12,10","px:0,0:13,10",next-x,1,
496,EDGE,add,"ny:0,0:13,9",,"px:0,0:13,9","px:0,0:13,10",next-y,1,
497,NODE,add,"px:0,0:14,10",pixel,,,,0.534640522875817,"238,170,1"
498,EDGE,add,"nx:0,0:13,10",,"px:0,0:13,10","px:0,0:14,10",next-x,1,
499,EDGE,add,"ny:0,0:14,9",,"px:0,0:14,9","px:0,0:14,10",next-y,1,
500,NODE,add,"px:0,0:15,10",pixel,,,,0.5594771241830065,"255,170,3"
501,EDGE,add,"nx:0,0:14,10",,"px:0,0:14,10","px:0,0:15,10",next-x,1,
502,EDGE,add,"ny:0,0:15,9",,"px:0,0:15,9","px:0,0:15,10",next-y,1,
503,NODE,add,"px:0,0:0,11",pixel,,,,0.550326797385621,"0,187,234"
504,EDGE,add,"ny:0,0:0,10",,"px:0,0:0,10","px:0,0:0,11",next-y,1,
505,NODE,add,"px:0,0:1,11",pixel,,,,0.5516339869281045,"17,187,218"
506,EDGE,add,"nx:0,0:0,11",,"px:0,0:0,11","px:0,0:1,11",next-x,1,
507,EDGE,add,"ny:0,0:1,10",,"px:0,0:1,10","px:0,0:1,11",next-y,1,
508,NODE,add,"px:0,0:2,11",pixel,,,,0.5490196078431373,"34,187,199"
509,EDGE,add,"nx:0,0:1,11",,"px:0,0:1,11","px:0,0:2,11",next-x,1,
510,EDGE,add,"ny:0,0:2,10",,"px:0,0:2,10","px:0,0:2,11",next-y,1,
511,NODE,add,"px:0,0:3,11",pixel,,,,0.542483660130719,"51,187,177"
512,EDGE,add,"nx:0,0:2,11",,"px:0,0:2,11","px:0,0:3,11",next-x,1,
513,EDGE,add,"ny:0,0:3,10",,"px:0,0:3,10","px:0,0:3,11",next-y,1,
514,NODE,add,"px:0,0:4,11",pixel,,,,0.5333333333333333,"68,187,153"
515,EDGE,add,"nx:0,0:3,11",,"px:0,0:3,11","px:0,0:4,11",next-x,1,
516,EDGE,add,"ny:0,0:4,10",,"px:0,0:4,10","px:0,0:4,11",next-y,1,
517,NODE,add,"px:0,0:5,11",pixel,,,,0.5228758169934641,"85,187,128"
518,EDGE,add,"nx:0,0:4,11",,"px:0,0:4,11","px:0,0:5,11",next-x,1,
519,EDGE,add,"ny:0,0:5,10",,"px:0,0:5,10","px:0,0:5,11",next-y,1,
520,NODE,add,"px:0,0:6,11",pixel,,,,0.5124183006535947,"102,187,103"
521,EDGE,add,"nx:0,0:5,11",,"px:0,0:5,11","px:0,0:6,11",next-x,1,
522,EDGE,add,"ny:0,0:6,10",,"px:0,0:6,10","px:0,0:6,11",next-y,1,
523,NODE,add,"px:0,0:7,11",pixel,,,,0.5032679738562091,"119,187,79"
524,EDGE,add,"nx:0,0:6,11",,"px:0,0:6,11","px:0,0:7,11",next-x,1,
525,EDGE,add,"ny:0,0:7,10",,"px:0,0:7,10","px:0,0:7,11",next-y,1,
526,NODE,add,"px:0,0:8,11",pixel,,,,0.49673202614379086,"136,187,57"
527,EDGE,add,"nx:0,0:7,11",,"px:0,0:7,11","px:0,0:8,11",next-x,1,
528,EDGE,add,"ny:0,0:8,10",,"px:0,0:8,10","px:0,0:8,11",next-y,1,
529,NODE,add,"px:0,0:9,11",pixel,,,,0.49411764705882355,"153,187,38"
530,EDGE,add,"nx:0,0:8,11",,"px:0,0:8,11","px:0,0:9,11",next-x,1,
531,EDGE,add,"ny:0,0:9,10",,"px:0,0:9,10","px:0,0:9,11",next-y,1,
532,NODE,add,"px:0,0:10,11",pixel,,,,0.49542483660130715,"170,187,22"
533,EDGE,add,"nx:0,0:9,11",,"px:0,0:9,11","px:0,0:10,11",next-x,1,
534,EDGE,add,"ny:0,0:10,10",,"px:0,0:10,10","px:0,0:10,11",next-y,1,
535,NODE,add,"px:0,0:11,11",pixel,,,,0.5032679738562091,"187,187,11"
536,EDGE,add,"nx:0,0:10,11",,"px:0,0:10,11","px:0,0:11,11",next-x,1,
537,EDGE,add,"ny:0,0:11,10",,"px:0,0:11,10","px:0,0:11,11",next-y,1,
538,NODE,add,"px:0,0:12,11",pixel,,,,0.5150326797385621,"204,187,3"
539,EDGE,add,"nx:0,0:11,11",,"px:0,0:11,11","px:0,0:12,11",next-x,1,
540,EDGE,add,"ny:0,0:12,10",,"px:0,0:12,10","px:0,0:12,11",next-y,1,
541,NODE,add,"px:0,0:13,11",pixel,,,,0.534640522875817,"221,187,1"
542,EDGE,add,"nx:0,0:12,11",,"px:0,0:12,11","px:0,0:13,11",next-x,1,
543,EDGE,add,"ny:0,0:13,10",,"px:0,0:13,10","px:0,0:13,11",next-y,1,
544,NODE,add,"px:0,0:14,11",pixel,,,,0.5594771241830065,"238,187,3"
545,EDGE,add,"nx:0,0:13,11",,"px:0,0:13,11","px:0,0:14,11",next-x,1,
546,EDGE,add,"ny:0,0:14,10",,"px:0,0:14,10","px:0,0:14,11",next-y,1,
547,NODE,add,"px:0,0:15,11",pixel,,,,0.592156862745098,"255,187,11"
548,EDGE,add,"nx:0,0:14,11",,"px:0,0:14,11","px:0,0:15,11",next-x,1,
549,EDGE,add,"ny:0,0:15,10",,"px:0,0:15,10","px:0,0:15,11",next-y,1,
550,NODE,add,"px:0,0:0,12",pixel,,,,0.5516339869281045,"0,204,218"
551,EDGE,add,"ny:0,0:0,11",,"px:0,0:0,11","px:0,0:0,12",next-y,1,
552,NODE,add,"px:0,0:1,12",pixel,,,,0.5490196078431373,"17,204,199"
553,EDGE,add,"nx:0,0:0,12",,"px:0,0:0,12","px:0,0:1,12",next-x,1,
554,EDGE,add,"ny:0,0:1,11",,"px:0,0:1,11","px:0,0:1,12",next-y,1,
555,NODE,add,"px:0,0:2,12",pixel,,,,0.542483660130719,"34,204,177"
556,EDGE,add,"nx:0,0:1,12",,"px:0,0:1,12","px:0,0:2,12",next-x,1,
557,EDGE,add,"ny:0,0:2,11",,"px:0,0:2,11","px:0,0:2,12",next-y,1,
558,NODE,add,"px:0,0:3,12",pixel,,,,0.5333333333333333,"51,204,153"
559,EDGE,add,"nx:0,0:2,12",,"px:0,0:2,12","px:0,0:3,12",next-x,1,
560,EDGE,add,"ny:0,0:3,11",,"px:0,0:3,11","px:0,0:3,12",next-y,1,
561,NODE,add,"px:0,0:4,12",pixel,,,,0.5228758169934641,"68,204,128"
562,EDGE,add,"nx:0,0:3,12",,"px:0,0:3,12","px:0,0:4,12",next-x,1,
563,EDGE,add,"ny:0,0:4,11",,"px:0,0:4,11","px:0,0:4,12",next-y,1,
564,NODE,add,"px:0,0:5,12",pixel,,,,0.5124183006535947,"85,204,103"
565,EDGE,add,"nx:0,0:4,12",,"px:0,0:4,12","px:0,0:5,12",next-x,1,
566,EDGE,add,"ny:0,0:5,11",,"px:0,0:5,11","px:0,0:5,12",next-y,1,
567,NODE,add,"px:0,0:6,12",pixel,,,,0.5032679738562091,"102,204,79"
568,EDGE,add,"nx:0,0:5,12",,"px:0,0:5,12","px:0,0:6,12",next-x,1,
569,EDGE,add,"ny:0,0:6,11",,"px:0,0:6,11","px:0,0:6,12",next-y,1,
570,NODE,add,"px:0,0:7,12",pixel,,,,0.49673202614379086,"119,204,57"
571,EDGE,add,"nx:0,0:6,12",,"px:0,0:6,12","px:0,0:7,12",next-x,1,
572,EDGE,add,"ny:0,0:7,11",,"px:0,0:7,11","px:0,0:7,12",next-y,1,
573,NODE,add,"px:0,0:8,12",pixel,,,,0.49411764705882355,"136,204,38"
574,EDGE,add,"nx:0,0:7,12",,"px:0,0:7,12","px:0,0:8,12",next-x,1,
575,EDGE,add,"ny:0,0:8,11",,"px:0,0:8,11","px:0,0:8,12",next-y,1,
576,NODE,add,"px:0,0:9,12",pixel,,,,0.49542483660130715,"153,204,22"
577,EDGE,add,"nx:0,0:8,12",,"px:0,0:8,12","px:0,0:9,12",next-x,1,
578,EDGE,add,"ny:0,0:9,11",,"px:0,0:9,11","px:0,0:9,12",next-y,1,
579,NODE,add,"px:0,0:10,12",pixel,,,,0.5032679738562091,"170,204,11"
580,EDGE,add,"nx:0,0:9,12",,"px:0,0:9,12","px:0,0:10,12",next-x,1,
581,EDGE,add,"ny:0,0:10,11",,"px:0,0:10,11","px:0,0:10,12",next-y,1,
582,NODE,add,"px:0,0:11,12",pixel,,,,0.5150326797385621,"187,204,3"
583,EDGE,add,"nx:0,0:10,12",,"px:0,0:10,12","px:0,0:11,12",next-x,1,
584,EDGE,add,"ny:0,0:11,11",,"px:0,0:11,11","px:0,0:11,12",next-y,1,
585,NODE,add,"px:0,0:12,12",pixel,,,,0.534640522875817,"204,204,1"
586,EDGE,add,"nx:0,0:11,12",,"px:0,0:11,12","px:0,0:12,12",next-x,1,
587,EDGE,add,"ny:0,0:12,11",,"px:0,0:12,11","px:0,0:12,12",next-y,1,
588,NODE,add,"px:0,0:13,12",pixel,,,,0.5594771241830065,"221,204,3"
589,EDGE,add,"nx:0,0:12,12",,"px:0,0:12,12","px:0,0:13,12",next-x,1,
590,EDGE,add,"ny:0,0:13,11",,"px:0,0:13,11","px:0,0:13,12",next-y,1,
591,NODE,add,"px:0,0:14,12",pixel,,,,0.592156862745098,"238,204,11"
592,EDGE,add,"nx:0,0:13,12",,"px:0,0:13,12","px:0,0:14,12",next-x,1,
593,EDGE,add,"ny:0,0:14,11",,"px:0,0:14,11","px:0,0:14,12",next-y,1,
594,NODE,add,"px:0,0:15,12",pixel,,,,0.6287581699346405,"255,204,22"
595,EDGE,add,"nx:0,0:14,12",,"px:0,0:14,12","px:0,0:15,12",next-x,1,
596,EDGE,add,"ny:0,0:15,11",,"px:0,0:15,11","px:0,0:15,12",next-y,1,
597,NODE,add,"px:0,0:0,13",pixel,,,,0.5490196078431373,"0,221,199"
598,EDGE,add,"ny:0,0:0,12",,"px:0,0:0,12","px:0,0:0,13",next-y,1,
599,NODE,add,"px:0,0:1,13",pixel,,,,0.542483660130719,"17,221,177"
600,EDGE,add,"nx:0,0:0,13",,"px:0,0:0,13","px:0,0:1,13",next-x,1,
601,EDGE,add,"ny:0,0:1,12",,"px:0,0:1,12","px:0,0:1,13",next-y,1,
602,NODE,add,"px:0,0:2,13",pixel,,,,0.5333333333333333,"34,221,153"
603,EDGE,add,"nx:0,0:1,13",,"px:0,0:1,13","px:0,0:2,13",next-x,1,
604,EDGE,add,"ny:0,0:2,12",,"px:0,0:2,12","px:0,0:2,13",next-y,1,
605,NODE,add,"px:0,0:3,13",pixel,,,,0.5228758169934641,"51,221,128"
606,EDGE,add,"nx:0,0:2,13",,"px:0,0:2,13","px:0,0:3,13",next-x,1,
607,EDGE,add,"ny:0,0:3,12",,"px:0,0:3,12","px:0,0:3,13",next-y,1,
608,NODE,add,"px:0,0:4,13",pixel,,,,0.5124183006535947,"68,221,103"
609,EDGE,add,"nx:0,0:3,13",,"px:0,0:3,13","px:0,0:4,13",next-x,1,
610,EDGE,add,"ny:0,0:4,12",,"px:0,0:4,12","px:0,0:4,13",next-y,1,
611,NODE,add,"px:0,0:5,13",pixel,,,,0.5032679738562091,"85,221,79"
612,EDGE,add,"nx:0,0:4,13",,"px:0,0:4,13","px:0,0:5,13",next-x,1,
613,EDGE,add,"ny:0,0:5,12",,"px:0,0:5,12","px:0,0:5,13",next-y,1,
614,NODE,add,"px:0,0:6,13",pixel,,,,0.49673202614379086,"102,221,57"
615,EDGE,add,"nx:0,0:5,13",,"px:0,0:5,13","px:0,0:6,13",next-x,1,
616,EDGE,add,"ny:0,0:6,12",,"px:0,0:6,12","px:0,0:6,13",next-y,1,
617,NODE,add,"px:0,0:7,13",pixel,,,,0.49411764705882355,"119,221,38"
618,EDGE,add,"nx:0,0:6,13",,"px:0,0:6,13","px:0,0:7,13",next-x,1,
619,EDGE,add,"ny:0,0:7,12",,"px:0,0:7,12","px:0,0:7,13",next-y,1,
620,NODE,add,"px:0,0:8,13",pixel,,,,0.49542483660130715,"136,221,22"
621,EDGE,add,"nx:0,0:7,13",,"px:0,0:7,13","px:0,0:8,13",next-x,1,
622,EDGE,add,"ny:0,0:8,12",,"px:0,0:8,12","px:0,0:8,13",next-y,1,
623,NODE,add,"px:0,0:9,13",pixel,,,,0.5032679738562091,"153,221,11"
624,EDGE,add,"nx:0,0:8,13",,"px:0,0:8,13","px:0,0:9,13",next-x,1,
625,EDGE,add,"ny:0,0:9,12",,"px:0,0:9,12","px:0,0:9,13",next-y,1,
626,NODE,add,"px:0,0:10,13",pixel,,,,0.5150326797385621,"170,221,3"
627,EDGE,add,"nx:0,0:9,13",,"px:0,0:9,13","px:0,0:10,13",next-x,1,
628,EDGE,add,"ny:0,0:10,12",,"px:0,0:10,12","px:0,0:10,13",next-y,1,
629,NODE,add,"px:0,0:11,13",pixel,,,,0.534640522875817,"187,221,1"
630,EDGE,add,"nx:0,0:10,13",,"px:0,0:10,13","px:0,0:11,13",next-x,1,
631,EDGE,add,"ny:0,0:11,12",,"px:0,0:11,12","px:0,0:11,13",next-y,1,
632,NODE,add,"px:0,0:12,13",pixel,,,,0.5594771241830065,"204,221,3"
633,EDGE,add,"nx:0,0:11,13",,"px:0,0:11,13","px:0,0:12,13",next-x,1,
634,EDGE,add,"ny:0,0:12,12",,"px:0,0:12,12","px:0,0:12,13",next-y,1,
635,NODE,add,"px:0,0:13,13",pixel,,,,0.592156862745098,"221,221,11"
636,EDGE,add,"nx:0,0:12,13",,"px:0,0:12,13","px:0,0:13,13",next-x,1,
637,EDGE,add,"ny:0,0:13,12",,"px:0,0:13,12","px:0,0:13,13",next-y,1,
638,NODE,add,"px:0,0:14,13",pixel,,,,0.6287581699346405,"238,221,22"
639,EDGE,add,"nx:0,0:13,13",,"px:0,0:13,13","px:0,0:14,13",next-x,1,
640,EDGE,add,"ny:0,0:14,12",,"px:0,0:14,12","px:0,0:14,13",next-y,1,
641,NODE,add,"px:0,0:15,13",pixel,,,,0.6718954248366014,"255,221,38"
642,EDGE,add,"nx:0,0:14,13",,"px:0,0:14,13","px:0,0:15,13",next-x,1,
643,EDGE,add,"ny:0,0:15,12",,"px:0,0:15,12","px:0,0:15,13",next-y,1,
644,NODE,add,"px:0,0:0,14",pixel,,,,0.542483660130719,"0,238,177"
645,EDGE,add,"ny:0,0:0,13",,"px:0,0:0,13","px:0,0:0,14",next-y,1,
646,NODE,add,"px:0,0:1,14",pixel,,,,0.5333333333333333,"17,238,153"
647,EDGE,add,"nx:0,0:0,14",,"px:0,0:0,14","px:0,0:1,14",next-x,1,
648,EDGE,add,"ny:0,0:1,13",,"px:0,0:1,13","px:0,0:1,14",next-y,1,
649,NODE,add,"px:0,0:2,14",pixel,,,,0.5228758169934641,"34,238,128"
650,EDGE,add,"nx:0,0:1,14",,"px:0,0:1,14","px:0,0:2,14",next-x,1,
651,EDGE,add,"ny:0,0:2,13",,"px:0,0:2,13","px:0,0:2,14",next-y,1,
652,NODE,add,"px:0,0:3,14",pixel,,,,0.5124183006535947,"51,238,103"
653,EDGE,add,"nx:0,0:2,14",,"px:0,0:2,14","px:0,0:3,14",next-x,1,
654,EDGE,add,"ny:0,0:3,13",,"px:0,0:3,13","px:0,0:3,14",next-y,1,
655,NODE,add,"px:0,0:4,14",pixel,,,,0.5032679738562091,"68,238,79"
656,EDGE,add,"nx:0,0:3,14",,"px:0,0:3,14","px:0,0:4,14",next-x,1,
657,EDGE,add,"ny:0,0:4,13",,"px:0,0:4,13","px:0,0:4,14",next-y,1,
658,NODE,add,"px:0,0:5,14",pixel,,,,0.49673202614379086,"85,238,57"
659,EDGE,add,"nx:0,0:4,14",,"px:0,0:4,14","px:0,0:5,14",next-x,1,
660,EDGE,add,"ny:0,0:5,13",,"px:0,0:5,13","px:0,0:5,14",next-y,1,
661,NODE,add,"px:0,0:6,14",pixel,,,,0.49411764705882355,"102,238,38"
662,EDGE,add,"nx:0,0:5,14",,"px:0,0:5,14","px:0,0:6,14",next-x,1,
663,EDGE,add,"ny:0,0:6,13",,"px:0,0:6,13","px:0,0:6,14",next-y,1,
664,NODE,add,"px:0,0:7,14",pixel,,,,0.49542483660130715,"119,238,22"
665,EDGE,add,"nx:0,0:6,14",,"px:0,0:6,14","px:0,0:7,14",next-x,1,
666,EDGE,add,"ny:0,0:7,13",,"px:0,0:7,13","px:0,0:7,14",next-y,1,
667,NODE,add,"px:0,0:8,14",pixel,,,,0.5032679738562091,"136,238,11"
668,EDGE,add,"nx:0,0:7,14",,"px:0,0:7,14","px:0,0:8,14",next-x,1,
669,EDGE,add,"ny:0,0:8,13",,"px:0,0:8,13","px:0,0:8,14",next-y,1,
670,NODE,add,"px:0,0:9,14",pixel,,,,0.5150326797385621,"153,238,3"
671,EDGE,add,"nx:0,0:8,14",,"px:0,0:8,14","px:0,0:9,14",next-x,1,
672,EDGE,add,"ny:0,0:9,13",,"px:0,0:9,13","px:0,0:9,14",next-y,1,
673,NODE,add,"px:0,0:10,14",pixel,,,,0.534640522875817,"170,238,1"
674,EDGE,add,"nx:0,0:9,14",,"px:0,0:9,14","px:0,0:10,14",next-x,1,
675,EDGE,add,"ny:0,0:10,13",,"px:0,0:10,13","px:0,0:10,14",next-y,1,
676,NODE,add,"px:0,0:11,14",pixel,,,,0.5594771241830065,"187,238,3"
677,EDGE,add,"nx:0,0:10,14",,"px:0,0:10,14","px:0,0:11,14",next-x,1,
678,EDGE,add,"ny:0,0:11,13",,"px:0,0:11,13","px:0,0:11,14",next-y,1,
679,NODE,add,"px:0,0:12,14",pixel,,,,0.592156862745098,"204,238,11"
680,EDGE,add,"nx:0,0:11,14",,"px:0,0:11,14","px:0,0:12,14",next-x,1,
681,EDGE,add,"ny:0,0:12,13",,"px:0,0:12,13","px:0,0:12,14",next-y,1,
682,NODE,add,"px:0,0:13,14",pixel,,,,0.6287581699346405,"221,238,22"
683,EDGE,add,"nx:0,0:12,14",,"px:0,0:12,14","px:0,0:13,14",next-x,1,
684,EDGE,add,"ny:0,0:13,13",,"px:0,0:13,13","px:0,0:13,14",next-y,1,
685,NODE,add,"px:0,0:14,14",pixel,,,,0.6718954248366014,"238,238,38"
686,EDGE,add,"nx:0,0:13,14",,"px:0,0:13,14","px:0,0:14,14",next-x,1,
687,EDGE,add,"ny:0,0:14,13",,"px:0,0:14,13","px:0,0:14,14",next-y,1,
688,NODE,add,"px:0,0:15,14",pixel,,,,0.7189542483660131,"255,238,57"
689,EDGE,add,"nx:0,0:14,14",,"px:0,0:14,14","px:0,0:15,14",next-x,1,
690,EDGE,add,"ny:0,0:15,13",,"px:0,0:15,13","px:0,0:15,14",next-y,1,
691,NODE,add,"px:0,0:0,15",pixel,,,,0.5333333333333333,"0,255,153"
692,EDGE,add,"ny:0,0:0,14",,"px:0,0:0,14","px:0,0:0,15",next-y,1,
693,NODE,add,"px:0,0:1,15",pixel,,,,0.5228758169934641,"17,255,128"
694,EDGE,add,"nx:0,0:0,15",,"px:0,0:0,15","px:0,0:1,15",next-x,1,
695,EDGE,add,"ny:0,0:1,14",,"px:0,0:1,14","px:0,0:1,15",next-y,1,
696,NODE,add,"px:0,0:2,15",pixel,,,,0.5124183006535947,"34,255,103"
697,EDGE,add,"nx:0,0:1,15",,"px:0,0:1,15","px:0,0:2,15",next-x,1,
698,EDGE,add,"ny:0,0:2,14",,"px:0,0:2,14","px:0,0:2,15",next-y,1,
699,NODE,add,"px:0,0:3,15",pixel,,,,0.5032679738562091,"51,255,79"
700,EDGE,add,"nx:0,0:2,15",,"px:0,0:2,15","px:0,0:3,15",next-x,1,
701,EDGE,add,"ny:0,0:3,14",,"px:0,0:3,14","px:0,0:3,15",next-y,1,
702,NODE,add,"px:0,0:4,15",pixel,,,,0.49673202614379086,"68,255,57"
703,EDGE,add,"nx:0,0:3,15",,"px:0,0:3,15","px:0,0:4,15",next-x,1,
704,EDGE,add,"ny:0,0:4,14",,"px:0,0:4,14","px:0,0:4,15",next-y,1,
705,NODE,add,"px:0,0:5,15",pixel,,,,0.49411764705882355,"85,255,38"
706,EDGE,add,"nx:0,0:4,15",,"px:0,0:4,15","px:0,0:5,15",next-x,1,
707,EDGE,add,"ny:0,0:5,14",,"px:0,0:5,14","px:0,0:5,15",next-y,1,
708,NODE,add,"px:0,0:6,15",pixel,,,,0.49542483660130715,"102,255,22"
709,EDGE,add,"nx:0,0:5,15",,"px:0,0:5,15","px:0,0:6,15",next-x,1,
710,EDGE,add,"ny:0,0:6,14",,"px:0,0:6,14","px:0,0:6,15",next-y,1,
711,NODE,add,"px:0,0:7,15",pixel,,,,0.5032679738562091,"119,255,11"
712,EDGE,add,"nx:0,0:6,15",,"px:0,0:6,15","px:0,0:7,15",next-x,1,
713,EDGE,add,"ny:0,0:7,14",,"px:0,0:7,14","px:0,0:7,15",next-y,1,
714,NODE,add,"px:0,0:8,15",pixel,,,,0.5150326797385621,"136,255,3"
715,EDGE,add,"nx:0,0:7,15",,"px:0,0:7,15","px:0,0:8,15",next-x,1,
716,EDGE,add,"ny:0,0:8,14",,"px:0,0:8,14","px:0,0:8,15",next-y,1,
717,NODE,add,"px:0,0:9,15",pixel,,,,0.534640522875817,"153,255,1"
718,EDGE,add,"nx:0,0:8,15",,"px:0,0:8,15","px:0,0:9,15",next-x,1,
719,EDGE,add,"ny:0,0:9,14",,"px:0,0:9,14","px:0,0:9,15",next-y,1,
720,NODE,add,"px:0,0:10,15",pixel,,,,0.5594771241830065,"170,255,3"
721,EDGE,add,"nx:0,0:9,15",,"px:0,0:9,15","px:0,0:10,15",next-x,1,
722,EDGE,add,"ny:0,0:10,14",,"px:0,0:10,14","px:0,0:10,15",next-y,1,
723,NODE,add,"px:0,0:11,15",pixel,,,,0.592156862745098,"187,255,11"
724,EDGE,add,"nx:0,0:10,15",,"px:0,0:10,15","px:0,0:11,15",next-x,1,
725,EDGE,add,"ny:0,0:11,14",,"px:0,0:11,14","px:0,0:11,15",next-y,1,
726,NODE,add,"px:0,0:12,15",pixel,,,,0.6287581699346405,"204,255,22"
727,EDGE,add,"nx:0,0:11,15",,"px:0,0:11,15","px:0,0:12,15",next-x,1,
728,EDGE,add,"ny:0,0:12,14",,"px:0,0:12,14","px:0,0:12,15",next-y,1,
729,NODE,add,"px:0,0:13,15",pixel,,,,0.6718954248366014,"221,255,38"
730,EDGE,add,"nx:0,0:12,15",,"px:0,0:12,15","px:0,0:13,15",next-x,1,
731,EDGE,add,"ny:0,0:13,14",,"px:0,0:13,14","px:0,0:13,15",next-y,1,
732,NODE,add,"px:0,0:14,15",pixel,,,,0.7189542483660131,"238,255,57"
733,EDGE,add,"nx:0,0:13,15",,"px:0,0:13,15","px:0,0:14,15",next-x,1,
734,EDGE,add,"ny:0,0:14,14",,"px:0,0:14,14","px:0,0:14,15",next-y,1,
