t,type,op,id,kind,source,target,layer,weight,label
735,NODE,add,"px:0,0:15,15",pixel,,,,0.7699346405228759,"255,255,79"
736,EDGE,add,"nx:0,0:14,15",,"px:0,0:14,15","px:0,0:15,15",next-x,1,
737,EDGE,add,"ny:0,0:15,14",,"px:0,0:15,14","px:0,0:15,15",next-y,1,
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
649,EDGE,add,"click:649:px:0,0:8,6",,mouse-clicked,"px:0,0:8,6",event:click,0,
695,EDGE,add,"click:695:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
738,EDGE,add,"click:738:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
745,EDGE,add,"click:745:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
752,EDGE,add,"click:752:px:0,0:2,4",,mouse-clicked,"px:0,0:2,4",event:click,0,
760,EDGE,add,"click:760:px:0,0:1,4",,mouse-clicked,"px:0,0:1,4",event:click,0,
769,EDGE,add,"click:769:px:0,0:1,5",,mouse-clicked,"px:0,0:1,5",event:click,0,
779,EDGE,add,"click:779:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
790,EDGE,add,"click:790:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
801,EDGE,add,"click:801:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
812,EDGE,add,"click:812:1776903895777:ui:1:y:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903895777:ui:1:y:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
823,EDGE,add,"click:823:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
834,EDGE,add,"click:834:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
845,EDGE,add,"click:845:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
856,EDGE,add,"click:856:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
867,EDGE,add,"click:867:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
878,EDGE,add,"click:878:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
889,EDGE,add,"click:889:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
900,EDGE,add,"click:900:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
911,EDGE,add,"click:911:1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"1776903705226:ui:1:y:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
922,EDGE,add,"click:922:px:0,0:0,7",,mouse-clicked,"px:0,0:0,7",event:click,0,
933,EDGE,add,"click:933:px:0,0:0,7",,mouse-clicked,"px:0,0:0,7",event:click,0,
934,EDGE,add,"click:934:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
935,EDGE,add,"click:935:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
946,EDGE,add,"click:946:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
957,EDGE,add,"click:957:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
968,EDGE,add,"click:968:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
979,EDGE,add,"click:979:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
990,EDGE,add,"click:990:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
1001,EDGE,add,"click:1001:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
1012,EDGE,add,"click:1012:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
1023,EDGE,add,"click:1023:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
1034,EDGE,add,"click:1034:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
1045,EDGE,add,"click:1045:1776903844569:ui:0:x:px:0,0:2,4",,mouse-clicked,"1776903844569:ui:0:x:px:0,0:2,4",event:click,0,
1056,EDGE,add,"click:1056:1776903934627:ui:1:y:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903934627:ui:1:y:1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
1067,EDGE,add,"click:1067:1776903944839:ui:1:y:1776903934627:ui:1:y:1776903908994:ui:1:y:px:0,0:0,7",,mouse-clicked,"1776903944839:ui:1:y:1776903934627:ui:1:y:1776903908994:ui:1:y:px:0,0:0,7",event:click,0,
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
772,EDGE,add,"click:772:cluster:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"cluster:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
773,EDGE,add,"click:773:cluster:1776903696041:ui:1:y:px:0,0:8,6",,mouse-clicked,"cluster:1776903696041:ui:1:y:px:0,0:8,6",event:click,0,
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
313,EDGE,add,"click:313:px:0,0:0,0",,mouse-clicked,"px:0,0:0,0",event:click,0,
325,EDGE,add,"click:325:px:0,0:0,1",,mouse-clicked,"px:0,0:0,1",event:click,0,
338,EDGE,add,"click:338:px:0,0:0,2",,mouse-clicked,"px:0,0:0,2",event:click,0,
351,EDGE,add,"click:351:px:0,0:0,3",,mouse-clicked,"px:0,0:0,3",event:click,0,
365,EDGE,add,"click:365:px:0,0:1,3",,mouse-clicked,"px:0,0:1,3",event:click,0,
379,EDGE,add,"click:379:px:0,0:2,3",,mouse-clicked,"px:0,0:2,3",event:click,0,
394,EDGE,add,"click:394:px:0,0:4,2",,mouse-clicked,"px:0,0:4,2",event:click,0,
409,EDGE,add,"click:409:px:0,0:4,1",,mouse-clicked,"px:0,0:4,1",event:click,0,
426,EDGE,add,"click:426:px:0,0:4,0",,mouse-clicked,"px:0,0:4,0",event:click,0,
774,EDGE,add,"click:774:px:0,0:1,3",,mouse-clicked,"px:0,0:1,3",event:click,0,
780,EDGE,add,"click:780:px:0,0:0,4",,mouse-clicked,"px:0,0:0,4",event:click,0,
781,EDGE,add,"click:781:px:0,0:0,4",,mouse-clicked,"px:0,0:0,4",event:click,0,
782,EDGE,add,"click:782:px:0,0:0,4",,mouse-clicked,"px:0,0:0,4",event:click,0,
783,EDGE,add,"click:783:px:0,0:0,4",,mouse-clicked,"px:0,0:0,4",event:click,0,
784,EDGE,add,"click:784:1776909276352:ui:1:y:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:1:y:px:0,0:1,3",event:click,0,
791,EDGE,add,"click:791:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
799,EDGE,add,"click:799:px:0,0:3,3",,mouse-clicked,"px:0,0:3,3",event:click,0,
800,EDGE,add,"click:800:px:0,0:4,2",,mouse-clicked,"px:0,0:4,2",event:click,0,
801,EDGE,add,"click:801:px:0,0:6,1",,mouse-clicked,"px:0,0:6,1",event:click,0,
802,EDGE,add,"click:802:px:0,0:9,0",,mouse-clicked,"px:0,0:9,0",event:click,0,
803,EDGE,add,"click:803:px:0,0:11,0",,mouse-clicked,"px:0,0:11,0",event:click,0,
804,EDGE,add,"click:804:px:0,0:14,0",,mouse-clicked,"px:0,0:14,0",event:click,0,
805,EDGE,add,"click:805:px:0,0:15,0",,mouse-clicked,"px:0,0:15,0",event:click,0,
806,EDGE,add,"click:806:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
814,EDGE,add,"click:814:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
815,EDGE,add,"click:815:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
816,EDGE,add,"click:816:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
817,EDGE,add,"click:817:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
818,EDGE,add,"click:818:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
819,EDGE,add,"click:819:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
820,EDGE,add,"click:820:1776909276352:ui:0:x:px:0,0:1,3",,mouse-clicked,"1776909276352:ui:0:x:px:0,0:1,3",event:click,0,
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
796,EDGE,add,"click:796:px:0,0:3,8",,mouse-clicked,"px:0,0:3,8",event:click,0,
797,EDGE,add,"click:797:px:0,0:5,8",,mouse-clicked,"px:0,0:5,8",event:click,0,
798,EDGE,add,"click:798:px:0,0:6,8",,mouse-clicked,"px:0,0:6,8",event:click,0,
799,EDGE,add,"click:799:px:0,0:7,9",,mouse-clicked,"px:0,0:7,9",event:click,0,
800,EDGE,add,"click:800:px:0,0:7,10",,mouse-clicked,"px:0,0:7,10",event:click,0,
801,EDGE,add,"click:801:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
802,EDGE,add,"click:802:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
803,EDGE,add,"click:803:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
804,EDGE,add,"click:804:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
805,EDGE,add,"click:805:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
806,EDGE,add,"click:806:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
807,EDGE,add,"click:807:px:0,0:5,11",,mouse-clicked,"px:0,0:5,11",event:click,0,
808,EDGE,add,"click:808:px:0,0:0,0",,mouse-clicked,"px:0,0:0,0",event:click,0,
814,EDGE,add,"click:814:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
821,EDGE,add,"click:821:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
822,EDGE,add,"click:822:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
823,EDGE,add,"click:823:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
824,EDGE,add,"click:824:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
825,EDGE,add,"click:825:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
826,EDGE,add,"click:826:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
833,EDGE,add,"click:833:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
840,EDGE,add,"click:840:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
847,EDGE,add,"click:847:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
854,EDGE,add,"click:854:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
861,EDGE,add,"click:861:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
868,EDGE,add,"click:868:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
875,EDGE,add,"click:875:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
882,EDGE,add,"click:882:1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
890,EDGE,add,"click:890:1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
898,EDGE,add,"click:898:1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
906,EDGE,add,"click:906:1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909541244:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
914,EDGE,add,"click:914:1776909540744:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909540744:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
923,EDGE,add,"click:923:1776909540744:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909540744:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
932,EDGE,add,"click:932:1776909540744:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909540744:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
941,EDGE,add,"click:941:1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
951,EDGE,add,"click:951:1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
961,EDGE,add,"click:961:1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
971,EDGE,add,"click:971:1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
981,EDGE,add,"click:981:1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",,mouse-clicked,"1776909539847:ui:1:y:1776909535644:ui:0:x:px:0,0:0,0",event:click,0,
991,EDGE,add,"click:991:px:0,0:3,0",,mouse-clicked,"px:0,0:3,0",event:click,0,
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
836,EDGE,add,"click:836:px:0,0:0,8",,mouse-clicked,"px:0,0:0,8",event:click,0,
837,EDGE,add,"click:837:px:0,0:0,9",,mouse-clicked,"px:0,0:0,9",event:click,0,
838,EDGE,add,"click:838:px:0,0:0,10",,mouse-clicked,"px:0,0:0,10",event:click,0,
839,EDGE,add,"click:839:px:0,0:0,10",,mouse-clicked,"px:0,0:0,10",event:click,0,
845,EDGE,add,"click:845:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
852,EDGE,add,"click:852:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
859,EDGE,add,"click:859:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
866,EDGE,add,"click:866:1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
874,EDGE,add,"click:874:1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
882,EDGE,add,"click:882:1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
890,EDGE,add,"click:890:1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909859646:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
898,EDGE,add,"click:898:1776909860129:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",,mouse-clicked,"1776909860129:ui:1:y:1776909857646:ui:1:y:px:0,0:0,10",event:click,0,
907,EDGE,add,"click:907:1776909857646:ui:0:x:px:0,0:0,10",,mouse-clicked,"1776909857646:ui:0:x:px:0,0:0,10",event:click,0,
0,NODE,add,mouse-clicked,sentinel,,,,0.1,mouse-clicked
849,EDGE,add,"click:849:px:0,0:7,2",,mouse-clicked,"px:0,0:7,2",event:click,0,
855,EDGE,add,"click:855:px:0,0:10,3",,mouse-clicked,"px:0,0:10,3",event:click,0,
862,EDGE,add,"click:862:1776911197249:ui:0:x:px:0,0:10,3",,mouse-clicked,"1776911197249:ui:0:x:px:0,0:10,3",event:click,0,
